"year_month","genus","antimicrobial","I","N","R","S","Res.X","Res.N","Res.PointEst","Res.Lower","Res.Upper","Test.X","Test.N","Test.PointEst","Test.Lower","Test.Upper"
2020-11-01,"Klebsiella","COL",0,573,3,33,3,36,0.0833333333333333,0.0287486113359934,0.218266912492726,36,609,0.0591133004926108,0.0430017265621862,0.0807520726122981
2020-11-01,"Klebsiella","CTZ",12,158,62,378,62,452,0.13716814159292,0.108496754068363,0.17195482914531,452,610,0.740983606557377,0.70478596307828,0.774165068617802
2020-11-01,"Klebsiella","GENT",1,67,47,494,47,542,0.0867158671586716,0.0658375084838741,0.113411350758301,542,609,0.889983579638752,0.862644877116322,0.91243323348353
2020-11-01,"Klebsiella","GLYCO",0,602,0,5,0,5,0,0,0.434482464783175,5,607,0.00823723228995058,0.00352343812691416,0.019136220317712
2020-11-01,"Klebsiella","HLGENT",0,607,0,0,0,0,NA,NA,NA,0,607,0,0,0.00628879845207387
2020-11-01,"Klebsiella","LINZ",0,605,0,2,0,2,0,0,0.657619772493347,2,607,0.00329489291598023,0.000904044006281545,0.0119330984428133
2020-11-01,"Klebsiella","MACRO",0,606,0,1,0,1,0,0,0.948706705612449,1,607,0.00164744645799012,8.45029561574145e-05,0.00927209647865056
2020-11-01,"Klebsiella","MER",0,96,5,508,5,513,0.00974658869395711,0.00417014317922807,0.0226107169558643,513,609,0.842364532019704,0.811288444413767,0.869148549523365
2020-11-01,"Klebsiella","MET",0,540,4,63,4,67,0.0597014925373134,0.023459351139819,0.143695010413715,67,607,0.110378912685338,0.0878584813794517,0.137799840972823
2020-11-01,"Klebsiella","MUP",0,606,0,1,0,1,0,0,0.948706705612449,1,607,0.00164744645799012,8.45029561574145e-05,0.00927209647865056
2020-11-01,"Klebsiella","NAL",0,607,0,0,0,0,NA,NA,NA,0,607,0,0,0.00628879845207387
2020-11-01,"Klebsiella","NITRO",1,591,6,10,6,17,0.352941176470588,0.173097203972437,0.586996365147813,17,608,0.0279605263157895,0.0175292437931206,0.0443192273674189
2020-11-01,"Klebsiella","PEN",0,602,1,4,1,5,0.2,0.0102586588775101,0.624465370237475,5,607,0.00823723228995058,0.00352343812691416,0.019136220317712
2020-11-01,"Klebsiella","PIPTAZ",29,110,84,386,84,499,0.168336673346693,0.138068800889536,0.20367203174529,499,609,0.819376026272578,0.786850231626425,0.847897947370084
2020-11-01,"Klebsiella","POL",0,607,0,0,0,0,NA,NA,NA,0,607,0,0,0.00628879845207387
2020-11-01,"Klebsiella","QUIN",21,76,64,448,64,533,0.120075046904315,0.0951632920912337,0.150424034771182,533,609,0.875205254515599,0.846582491937591,0.899124237629002
2020-11-01,"Klebsiella","TET",0,598,3,6,3,9,0.333333333333333,0.120583818386911,0.645797864419604,9,607,0.014827018121911,0.00781978648697208,0.027936559951696
2020-11-01,"Klebsiella","TMP",0,415,48,146,48,194,0.247422680412371,0.191998161100894,0.312655713854515,194,609,0.318555008210181,0.282787120177893,0.356597590469335
2020-11-01,"Pseudomonas","AMINO",5,46,9,267,9,281,0.0320284697508897,0.016940085783561,0.0597392673945983,281,327,0.859327217125382,0.817458687849786,0.892851322381921
2020-11-01,"Pseudomonas","AMOXCLAV",0,318,8,1,8,9,0.888888888888889,0.565000294423344,0.99430074506805,9,327,0.0275229357798165,0.01454616545537,0.0514717359846413
2020-11-01,"Pseudomonas","AMPAMOX",0,317,8,2,8,10,0.8,0.490162471536642,0.943317848545625,10,327,0.0305810397553517,0.0166942477274943,0.055368845288957
2020-11-01,"Pseudomonas","CARB",16,41,21,249,21,286,0.0734265734265734,0.0485240893991702,0.109636371865459,286,327,0.874617737003058,0.834320521580268,0.906215446533639
2020-11-01,"Pseudomonas","CEPH",50,43,17,217,17,284,0.0598591549295775,0.0377055044503486,0.0937608207125836,284,327,0.868501529051988,0.827556991921112,0.900888593039915
2020-11-01,"Pseudomonas","CIP",51,39,21,216,21,288,0.0729166666666667,0.0481835957318358,0.108892986210755,288,327,0.880733944954128,0.841110894866599,0.911515456400188
2020-11-01,"Pseudomonas","COL",0,306,2,19,2,21,0.0952380952380952,0.0265187674380745,0.289141390739183,21,327,0.0642201834862385,0.0423842361442901,0.0961759642130018
2020-11-01,"Pseudomonas","CTZ",50,43,17,217,17,284,0.0598591549295775,0.0377055044503486,0.0937608207125836,284,327,0.868501529051988,0.827556991921112,0.900888593039915
2020-11-01,"Pseudomonas","GENT",2,69,9,247,9,258,0.0348837209302326,0.0184590382712888,0.0649557842669972,258,327,0.788990825688073,0.741540650527987,0.829729953445598
2020-11-01,"Pseudomonas","GLYCO",0,324,0,3,0,3,0,0,0.561497031755045,3,327,0.00917431192660551,0.00312490359667717,0.0266218483846937
2020-11-01,"Pseudomonas","HLGENT",0,327,0,0,0,0,NA,NA,NA,0,327,0,8.57290647106973e-19,0.0116111772520507
2020-11-01,"Pseudomonas","LINZ",0,324,0,3,0,3,0,0,0.561497031755045,3,327,0.00917431192660551,0.00312490359667717,0.0266218483846937
2020-11-01,"Pseudomonas","MACRO",0,325,0,2,0,2,0,0,0.657619772493347,2,327,0.00611620795107034,0.00167889037699148,0.0220226700279394
2020-11-01,"Pseudomonas","MER",12,41,14,260,14,286,0.048951048951049,0.029379949419963,0.0804782432287028,286,327,0.874617737003058,0.834320521580268,0.906215446533639
2020-11-01,"Pseudomonas","MET",0,324,1,2,1,3,0.333333333333333,0.0170977647958502,0.792340399197952,3,327,0.00917431192660551,0.00312490359667717,0.0266218483846937
2020-11-01,"Pseudomonas","MUP",0,327,0,0,0,0,NA,NA,NA,0,327,0,8.57290647106973e-19,0.0116111772520507
2020-11-01,"Pseudomonas","NAL",0,327,0,0,0,0,NA,NA,NA,0,327,0,8.57290647106973e-19,0.0116111772520507
2020-11-01,"Pseudomonas","NITRO",0,324,2,1,2,3,0.666666666666667,0.207659600802048,0.98290223520415,3,327,0.00917431192660551,0.00312490359667717,0.0266218483846937
2020-11-01,"Pseudomonas","PEN",0,326,0,1,0,1,0,0,0.948706705612449,1,327,0.00305810397553517,0.000156860227484864,0.0171163342593878
2020-11-01,"Pseudomonas","PIPTAZ",54,57,20,196,20,270,0.0740740740740741,0.0484603405552545,0.111637619079852,270,327,0.825688073394495,0.780852026462469,0.862960876428397
2020-11-01,"Pseudomonas","POL",0,327,0,0,0,0,NA,NA,NA,0,327,0,8.57290647106973e-19,0.0116111772520507
2020-11-01,"Pseudomonas","QUIN",51,38,24,214,24,289,0.0830449826989619,0.0564392752473223,0.12058982107485,289,327,0.883792048929664,0.844516684029384,0.914154858813843
2020-11-01,"Pseudomonas","TET",0,323,2,2,2,4,0.5,0.15003898915215,0.84996101084785,4,327,0.0122324159021407,0.00476695008004623,0.0310249934777647
2020-11-01,"Pseudomonas","TMP",0,305,19,3,19,22,0.863636363636364,0.666650128334283,0.952509962859447,22,327,0.0672782874617737,0.0448460330045983,0.0997593589291337
2020-12-01,"Klebsiella","AMINO",4,79,58,472,58,534,0.108614232209738,0.0849650338050493,0.137854268900745,534,613,0.871125611745514,0.842272125594395,0.895356633779027
2020-12-01,"Klebsiella","AMOXCLAV",6,106,167,334,167,507,0.329388560157791,0.289895045979372,0.371448024335673,507,613,0.827079934747145,0.795129521183385,0.854956484330333
2020-12-01,"Klebsiella","AMPAMOX",0,126,483,4,483,487,0.991786447638604,0.979073779125845,0.99680140703071,487,613,0.794453507340946,0.760677369721996,0.824562151451202
2020-12-01,"Klebsiella","CARB",1,86,7,519,7,527,0.0132827324478178,0.00644873111552215,0.0271610379110537,527,613,0.859706362153344,0.829968234502263,0.884964255351976
2020-12-01,"Klebsiella","CEPH",9,89,86,429,86,524,0.16412213740458,0.134874738275426,0.198258356676153,524,613,0.854812398042414,0.824714017001649,0.880491500201512
2020-12-01,"Klebsiella","CIP",20,89,77,428,77,525,0.146666666666667,0.118972606377334,0.179493892774751,525,614,0.855048859934853,0.824993921219232,0.880688732114223
2020-12-01,"Klebsiella","COL",0,571,4,38,4,42,0.0952380952380952,0.0376622488055739,0.22065105808571,42,613,0.0685154975530179,0.0510860911350335,0.0913191534615821
2020-12-01,"Klebsiella","CTZ",9,164,72,368,72,449,0.160356347438753,0.129318933525423,0.197156162649976,449,613,0.732463295269168,0.696051807970434,0.765979392955775
2020-12-01,"Klebsiella","GENT",3,79,51,480,51,534,0.0955056179775281,0.0733879733353272,0.123401353863005,534,613,0.871125611745514,0.842272125594395,0.895356633779027
2020-12-01,"Klebsiella","GLYCO",0,611,0,2,0,2,0,0,0.657619772493347,2,613,0.0032626427406199,0.000895190771720738,0.0118170851438537
2020-12-01,"Klebsiella","HLGENT",0,613,0,0,0,0,NA,NA,NA,0,613,0,-4.30980066096243e-19,0.0062276274815224
2020-12-01,"Klebsiella","LINZ",0,611,0,2,0,2,0,0,0.657619772493347,2,613,0.0032626427406199,0.000895190771720738,0.0118170851438537
2020-12-01,"Klebsiella","MACRO",0,612,0,1,0,1,0,0,0.948706705612449,1,613,0.00163132137030995,8.36758472880107e-05,0.00918192535436825
2020-12-01,"Klebsiella","MER",1,98,6,508,6,515,0.0116504854368932,0.00535016011877808,0.025182208780001,515,613,0.840130505709625,0.809013555503457,0.86701104374647
2020-12-01,"Klebsiella","MET",0,551,7,55,7,62,0.112903225806452,0.0557786352939997,0.215197420526418,62,613,0.101141924959217,0.0797022883427213,0.127549440594415
2020-12-01,"Klebsiella","MUP",0,613,0,0,0,0,NA,NA,NA,0,613,0,-4.30980066096243e-19,0.0062276274815224
2020-12-01,"Klebsiella","NAL",0,613,0,0,0,0,NA,NA,NA,0,613,0,-4.30980066096243e-19,0.0062276274815224
2020-12-01,"Klebsiella","NITRO",7,590,5,11,5,23,0.217391304347826,0.096639780265862,0.41903483016264,23,613,0.0375203915171289,0.0251299442963083,0.0556711401768127
2020-12-01,"Klebsiella","PEN",0,607,2,4,2,6,0.333333333333333,0.0967714111057805,0.700006684861608,6,613,0.00978792822185971,0.00449339847488585,0.0211881743087927
2020-12-01,"Klebsiella","PIPTAZ",24,105,94,390,94,508,0.18503937007874,0.15367834171837,0.221128066622809,508,613,0.828711256117455,0.796861555648799,0.856466774081945
2020-12-01,"Klebsiella","POL",0,613,0,0,0,0,NA,NA,NA,0,613,0,-4.30980066096243e-19,0.0062276274815224
2020-12-01,"Klebsiella","QUIN",20,88,77,429,77,526,0.14638783269962,0.118743199438584,0.179159986869284,526,614,0.856677524429967,0.826741357569858,0.882178372155035
2020-12-01,"Klebsiella","TET",0,605,4,4,4,8,0.5,0.215216062213878,0.784783937786122,8,613,0.0130505709624796,0.00662743941395066,0.02553878180378
2020-12-01,"Klebsiella","TMP",1,424,61,127,61,189,0.322751322751323,0.260201135671434,0.392363201843264,189,613,0.308319738988581,0.273050861114939,0.345976043384503
2020-12-01,"Pseudomonas","AMINO",1,51,12,272,12,285,0.0421052631578947,0.0242474418318941,0.072142664125774,285,336,0.848214285714286,0.805927100340369,0.882629265948837
2020-12-01,"Pseudomonas","AMOXCLAV",0,314,20,2,20,22,0.909090909090909,0.721850531583942,0.974704571009005,22,336,0.0654761904761905,0.0436337223241463,0.0971420941012889
2020-12-01,"Pseudomonas","AMPAMOX",0,315,16,5,16,21,0.761904761904762,0.549088263170492,0.893719869773635,21,336,0.0625,0.0412388426328145,0.0936518766448497
2020-12-01,"Pseudomonas","CARB",22,48,14,253,14,289,0.0484429065743945,0.0290726677402022,0.0796600880277935,289,337,0.857566765578635,0.816215375444416,0.890858232425518
2020-12-01,"Pseudomonas","CEPH",54,51,23,208,23,285,0.0807017543859649,0.0543756195863935,0.118180837593234,285,336,0.848214285714286,0.805927100340369,0.882629265948837
2020-12-01,"Pseudomonas","CIP",55,49,22,210,22,287,0.0766550522648084,0.0511641329361435,0.113329124024821,287,336,0.854166666666667,0.812426284008644,0.887900276576104
2020-12-01,"Pseudomonas","COL",0,310,5,21,5,26,0.192307692307692,0.0850706114894241,0.37876257119317,26,336,0.0773809523809524,0.0533513963476901,0.110964808668829
2020-12-01,"Pseudomonas","CTZ",54,51,23,208,23,285,0.0807017543859649,0.0543756195863935,0.118180837593234,285,336,0.848214285714286,0.805927100340369,0.882629265948837
2020-12-01,"Pseudomonas","GENT",1,79,11,245,11,257,0.0428015564202335,0.0240651521616431,0.0750044471939482,257,336,0.764880952380952,0.716700577579904,0.807073068571714
2020-12-01,"Pseudomonas","GLYCO",0,331,2,3,2,5,0.4,0.117620774232648,0.769275718723987,5,336,0.0148809523809524,0.0063725635672713,0.034356601346057
2020-12-01,"Pseudomonas","HLGENT",0,336,0,0,0,0,NA,NA,NA,0,336,0,0,0.0113036791744734
2020-12-01,"Pseudomonas","LINZ",0,331,1,4,1,5,0.2,0.0102586588775101,0.624465370237475,5,336,0.0148809523809524,0.0063725635672713,0.034356601346057
2020-12-01,"Pseudomonas","MACRO",0,333,1,2,1,3,0.333333333333333,0.0170977647958502,0.792340399197952,3,336,0.00892857142857143,0.00304107504179223,0.0259178955759941
2020-12-01,"Pseudomonas","MER",12,48,9,268,9,289,0.0311418685121107,0.0164687231094812,0.0581158623814262,289,337,0.857566765578635,0.816215375444416,0.890858232425518
2020-12-01,"Pseudomonas","MET",0,333,1,2,1,3,0.333333333333333,0.0170977647958502,0.792340399197952,3,336,0.00892857142857143,0.00304107504179223,0.0259178955759941
2020-12-01,"Pseudomonas","MUP",0,334,0,2,0,2,0,0,0.657619772493347,2,336,0.00595238095238095,0.00163387816392641,0.0214399953060889
2020-12-01,"Pseudomonas","NAL",0,336,0,0,0,0,NA,NA,NA,0,336,0,0,0.0113036791744734
2020-12-01,"Pseudomonas","NITRO",0,326,7,3,7,10,0.7,0.396778147461145,0.892208732593699,10,336,0.0297619047619048,0.0162448998875061,0.0539097507646771
2020-12-01,"Pseudomonas","PEN",0,332,1,3,1,4,0.25,0.0128233235968876,0.699358157417598,4,336,0.0119047619047619,0.00463900200644065,0.0302050657591167
2020-12-01,"Pseudomonas","PIPTAZ",55,64,24,194,24,273,0.0879120879120879,0.0597875633107437,0.127472896309472,273,337,0.810089020771513,0.764807506726393,0.848380808812264
2020-12-01,"Pseudomonas","POL",0,336,0,0,0,0,NA,NA,NA,0,336,0,0,0.0113036791744734
2020-12-01,"Pseudomonas","QUIN",58,48,23,207,23,288,0.0798611111111111,0.0538028561496867,0.116979797631236,288,336,0.857142857142857,0.815683621851523,0.890528035880996
2020-12-01,"Pseudomonas","TET",0,328,5,3,5,8,0.625,0.305742394602627,0.863155714176402,8,336,0.0238095238095238,0.0121129792671337,0.0462714770895076
2020-12-01,"Pseudomonas","TMP",0,308,25,3,25,28,0.892857142857143,0.728041484513279,0.9628816331707,28,336,0.0833333333333333,0.0582831873362722,0.117803211975789
